01:17:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
01:17:04,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
01:17:04,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
01:17:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
01:17:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
01:17:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
01:17:05,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
01:17:05,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
01:17:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
01:17:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
01:17:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
01:17:06,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
01:17:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
01:17:07,MsgId,7,Data0,1,Data1,0,Data2,0
01:17:07,MsgId,7,Data0,2,Data1,0,Data2,0
01:17:07,MsgId,7,Data0,3,Data1,0,Data2,0
01:17:07,MsgId,7,Data0,4,Data1,0,Data2,0
01:17:07,MsgId,5
01:17:07,MsgId,51,Data0,0,Data1,3
01:17:07,MsgId,1
01:22:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
01:22:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
01:22:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
01:22:03,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
01:22:03,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
01:22:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
01:22:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
01:22:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
01:22:04,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
01:22:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
01:22:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
01:22:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
01:22:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
01:22:05,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
01:22:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
01:22:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
01:22:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
01:22:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
01:22:06,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
01:22:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
01:22:07,MsgId,7,Data0,1,Data1,0,Data2,0
01:22:07,MsgId,7,Data0,2,Data1,0,Data2,0
01:22:07,MsgId,7,Data0,3,Data1,0,Data2,0
01:22:07,MsgId,7,Data0,4,Data1,0,Data2,0
01:22:07,MsgId,5
01:22:07,MsgId,51,Data0,0,Data1,3
01:22:07,MsgId,1
01:27:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
01:27:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
01:27:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
01:27:03,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
01:27:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
01:27:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
01:27:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
01:27:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
01:27:04,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
01:27:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
01:27:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
01:27:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
01:27:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
01:27:05,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
01:27:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
01:27:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
01:27:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
01:27:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
01:27:06,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
01:27:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
01:27:07,MsgId,7,Data0,1,Data1,0,Data2,0
01:27:07,MsgId,7,Data0,2,Data1,0,Data2,0
01:27:07,MsgId,7,Data0,3,Data1,0,Data2,0
01:27:07,MsgId,7,Data0,4,Data1,0,Data2,0
01:27:07,MsgId,5
01:27:07,MsgId,51,Data0,0,Data1,3
01:27:07,MsgId,1
01:32:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
01:32:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
01:32:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
01:32:03,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
01:32:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
01:32:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
01:32:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
01:32:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
01:32:04,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
01:32:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
01:32:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
01:32:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
01:32:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
01:32:05,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
01:32:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
01:32:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
01:32:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
01:32:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
01:32:06,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
01:32:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
01:32:07,MsgId,7,Data0,1,Data1,0,Data2,0
01:32:07,MsgId,7,Data0,2,Data1,0,Data2,0
01:32:07,MsgId,7,Data0,3,Data1,0,Data2,0
01:32:07,MsgId,7,Data0,4,Data1,0,Data2,0
01:32:07,MsgId,5
01:32:07,MsgId,51,Data0,0,Data1,7
01:32:07,MsgId,1
01:37:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
01:37:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
01:37:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
01:37:03,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
01:37:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
01:37:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
01:37:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
01:37:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
01:37:04,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
01:37:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
01:37:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
01:37:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
01:37:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
01:37:05,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
01:37:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
01:37:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
01:37:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
01:37:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
01:37:06,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
01:37:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
01:37:07,MsgId,7,Data0,1,Data1,0,Data2,0
01:37:07,MsgId,7,Data0,2,Data1,0,Data2,0
01:37:07,MsgId,7,Data0,3,Data1,0,Data2,0
01:37:07,MsgId,7,Data0,4,Data1,0,Data2,0
01:37:07,MsgId,5
01:37:07,MsgId,51,Data0,0,Data1,3
01:37:07,MsgId,1
01:42:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
01:42:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
01:42:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
01:42:03,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
01:42:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
01:42:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
01:42:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
01:42:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
01:42:04,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
01:42:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
01:42:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
01:42:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
01:42:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
01:42:05,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
01:42:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
01:42:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
01:42:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
01:42:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
01:42:06,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
01:42:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
01:42:07,MsgId,7,Data0,1,Data1,0,Data2,0
01:42:07,MsgId,7,Data0,2,Data1,0,Data2,0
01:42:07,MsgId,7,Data0,3,Data1,0,Data2,0
01:42:07,MsgId,7,Data0,4,Data1,0,Data2,0
01:42:07,MsgId,5
01:42:07,MsgId,51,Data0,0,Data1,3
01:42:07,MsgId,1
01:47:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
01:47:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
01:47:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
01:47:03,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
01:47:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
01:47:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
01:47:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
01:47:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
01:47:04,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
01:47:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
01:47:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
01:47:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
01:47:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
01:47:05,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
01:47:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
01:47:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
01:47:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
01:47:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
01:47:06,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
01:47:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
01:47:07,MsgId,7,Data0,1,Data1,0,Data2,0
01:47:07,MsgId,7,Data0,2,Data1,0,Data2,0
01:47:07,MsgId,7,Data0,3,Data1,0,Data2,0
01:47:07,MsgId,7,Data0,4,Data1,0,Data2,0
01:47:07,MsgId,5
01:47:07,MsgId,51,Data0,0,Data1,0
01:47:08,MsgId,1
01:52:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
01:52:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
01:52:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
01:52:03,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
01:52:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
01:52:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
01:52:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
01:52:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
01:52:04,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
01:52:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
01:52:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
01:52:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
01:52:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
01:52:05,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
01:52:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
01:52:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
01:52:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
01:52:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
01:52:06,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
01:52:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
01:52:07,MsgId,7,Data0,1,Data1,0,Data2,0
01:52:07,MsgId,7,Data0,2,Data1,0,Data2,0
01:52:07,MsgId,7,Data0,3,Data1,0,Data2,0
01:52:07,MsgId,7,Data0,4,Data1,0,Data2,0
01:52:07,MsgId,5
01:52:07,MsgId,51,Data0,0,Data1,3
01:52:08,MsgId,1
01:57:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
01:57:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
01:57:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
01:57:03,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
01:57:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
01:57:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
01:57:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
01:57:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
01:57:04,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
01:57:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
01:57:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
01:57:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
01:57:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
01:57:05,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
01:57:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
01:57:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
01:57:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
01:57:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
01:57:06,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
01:57:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
01:57:07,MsgId,7,Data0,1,Data1,0,Data2,0
01:57:07,MsgId,7,Data0,2,Data1,0,Data2,0
01:57:07,MsgId,7,Data0,3,Data1,0,Data2,0
01:57:07,MsgId,7,Data0,4,Data1,0,Data2,0
01:57:07,MsgId,5
01:57:07,MsgId,51,Data0,0,Data1,3
01:57:08,MsgId,1
02:02:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
02:02:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
02:02:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
02:02:03,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
02:02:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
02:02:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
02:02:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
02:02:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
02:02:04,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
02:02:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
02:02:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
02:02:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
02:02:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
02:02:05,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
02:02:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
02:02:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
02:02:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
02:02:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
02:02:06,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
02:02:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
02:02:07,MsgId,7,Data0,1,Data1,0,Data2,0
02:02:07,MsgId,7,Data0,2,Data1,0,Data2,0
02:02:07,MsgId,7,Data0,3,Data1,0,Data2,0
02:02:07,MsgId,7,Data0,4,Data1,0,Data2,0
02:02:07,MsgId,5
02:02:07,MsgId,51,Data0,0,Data1,7
02:02:08,MsgId,1
02:07:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
02:07:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
02:07:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
02:07:03,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
02:07:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
02:07:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
02:07:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
02:07:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
02:07:04,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
02:07:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
02:07:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
02:07:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
02:07:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
02:07:05,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
02:07:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
02:07:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
02:07:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
02:07:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
02:07:06,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
02:07:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
02:07:07,MsgId,7,Data0,1,Data1,0,Data2,0
02:07:07,MsgId,7,Data0,2,Data1,0,Data2,0
02:07:07,MsgId,7,Data0,3,Data1,0,Data2,0
02:07:07,MsgId,7,Data0,4,Data1,0,Data2,0
02:07:07,MsgId,5
02:07:07,MsgId,51,Data0,0,Data1,3
02:07:08,MsgId,1
02:12:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
02:12:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
02:12:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
02:12:03,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
02:12:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
02:12:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
02:12:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
02:12:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
02:12:04,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
02:12:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
02:12:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
02:12:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
02:12:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
02:12:05,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
02:12:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
02:12:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
02:12:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
02:12:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
02:12:06,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
02:12:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
02:12:07,MsgId,7,Data0,1,Data1,0,Data2,0
02:12:07,MsgId,7,Data0,2,Data1,0,Data2,0
02:12:07,MsgId,7,Data0,3,Data1,0,Data2,0
02:12:07,MsgId,7,Data0,4,Data1,0,Data2,0
02:12:07,MsgId,5
02:12:08,MsgId,51,Data0,0,Data1,0
02:12:08,MsgId,1
02:17:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
02:17:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
02:17:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
02:17:03,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
02:17:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
02:17:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
02:17:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
02:17:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
02:17:04,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
02:17:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
02:17:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
02:17:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
02:17:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
02:17:05,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
02:17:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
02:17:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
02:17:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
02:17:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
02:17:06,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
02:17:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
02:17:07,MsgId,7,Data0,1,Data1,0,Data2,0
02:17:07,MsgId,7,Data0,2,Data1,0,Data2,0
02:17:07,MsgId,7,Data0,3,Data1,0,Data2,0
02:17:07,MsgId,7,Data0,4,Data1,0,Data2,0
02:17:08,MsgId,5
02:17:08,MsgId,51,Data0,0,Data1,7
02:17:08,MsgId,1
02:22:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
02:22:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
02:22:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
02:22:03,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
02:22:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
02:22:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
02:22:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
02:22:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
02:22:04,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
02:22:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
02:22:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
02:22:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
02:22:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
02:22:05,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
02:22:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
02:22:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
02:22:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
02:22:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
02:22:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
02:22:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
02:22:07,MsgId,7,Data0,1,Data1,0,Data2,0
02:22:07,MsgId,7,Data0,2,Data1,0,Data2,0
02:22:07,MsgId,7,Data0,3,Data1,0,Data2,0
02:22:08,MsgId,7,Data0,4,Data1,0,Data2,0
02:22:08,MsgId,5
02:22:08,MsgId,51,Data0,0,Data1,0
02:22:08,MsgId,1
02:27:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
02:27:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
02:27:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
02:27:03,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
02:27:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
02:27:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
02:27:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
02:27:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
02:27:04,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
02:27:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
02:27:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
02:27:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
02:27:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
02:27:05,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
02:27:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
02:27:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
02:27:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
02:27:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
02:27:06,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
02:27:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
02:27:07,MsgId,7,Data0,1,Data1,0,Data2,0
02:27:07,MsgId,7,Data0,2,Data1,0,Data2,0
02:27:07,MsgId,7,Data0,3,Data1,0,Data2,0
02:27:08,MsgId,7,Data0,4,Data1,0,Data2,0
02:27:08,MsgId,5
02:27:08,MsgId,51,Data0,0,Data1,3
02:27:08,MsgId,1
02:32:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
02:32:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
02:32:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
02:32:03,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
02:32:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
02:32:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
02:32:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
02:32:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
02:32:04,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
02:32:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
02:32:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
02:32:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
02:32:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
02:32:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
